flight_id,flight_no,dep_city,arr_city,arr_airport_code,arr_airport_name,aircraft_model,business_seats_total,business_seats_occupied,comfort_seats_total,comfort_seats_occupied,economy_seats_total,economy_seats_occupied,fullness_percents,business_paid,comfort_paid,economy_paid,total_paid,actual_departure,actual_arrival,flight_time_min
136348,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,108,92,439200.00,0,1323600.00,1762800.00,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,100.0
136351,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,94,80,402600.00,0,1152800.00,1555400.00,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,100.0
136360,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,86,74,402600.00,0,1052800.00,1455400.00,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,100.0
136366,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,92,79,402600.00,0,1124800.00,1527400.00,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,99.0
136383,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,8,0,0,118,98,81,292800.00,0,1200400.00,1493200.00,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,102.0
136387,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,109,93,439200.00,0,1335800.00,1775000.00,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,99.0
136389,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,117,99,439200.00,0,1434600.00,1873800.00,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,100.0
136403,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,117,99,439200.00,0,1434600.00,1873800.00,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,100.0
136411,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,10,0,0,118,100,84,366000.00,0,1224800.00,1590800.00,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,100.0
136420,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,93,80,402600.00,0,1139400.00,1542000.00,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,98.0
136423,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,118,99,402600.00,0,1446800.00,1849400.00,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,100.0
136428,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,104,88,402600.00,0,1276000.00,1678600.00,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,99.0
136436,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,112,95,439200.00,0,1372400.00,1811600.00,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,99.0
136439,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,106,90,402600.00,0,1299200.00,1701800.00,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0
136441,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,117,98,402600.00,0,1434600.00,1837200.00,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,100.0
136452,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,11,0,0,118,98,83,402600.00,0,1200400.00,1603000.00,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,100.0
136458,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,9,0,0,118,101,84,329400.00,0,1239400.00,1568800.00,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,99.0
136463,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,110,93,439200.00,0,1349200.00,1788400.00,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,99.0
136464,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,7,0,0,118,93,76,256200.00,0,1141800.00,1398000.00,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,100.0
136471,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,12,0,0,118,108,92,439200.00,0,1323600.00,1762800.00,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,100.0
136479,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,10,0,0,118,112,93,366000.00,0,1372400.00,1738400.00,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,99.0
136485,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,9,0,0,118,97,81,329400.00,0,1190600.00,1520000.00,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,100.0
136486,PG0252,Anapa,Moscow,SVO,Sheremetyevo International Airport,Boeing 737-300,12,8,0,0,118,99,82,292800.00,0,1212600.00,1505400.00,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,101.0
136571,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,83,97,226800.00,0,525900.00,752700.00,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,50.0
136586,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,84,98,226800.00,0,532200.00,759000.00,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,50.0
136600,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,50.0
136605,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,51.0
136609,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,10,0,0,85,71,83,189000.00,0,450300.00,639300.00,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,50.0
136612,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,82,96,226800.00,0,519600.00,746400.00,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,50.0
136620,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,9,0,0,85,70,81,170100.00,0,443400.00,613500.00,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,49.0
136630,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,82,96,226800.00,0,519600.00,746400.00,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,50.0
136632,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,11,0,0,85,80,93,207900.00,0,506400.00,714300.00,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,51.0
136642,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,10,0,0,85,54,65,189000.00,0,342000.00,531000.00,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,49.0
136645,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,9,0,0,85,73,84,170100.00,0,462900.00,633000.00,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,51.0
136649,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,84,98,226800.00,0,532200.00,759000.00,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,50.0
136654,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,84,98,226800.00,0,532200.00,759000.00,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,49.0
136660,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,10,0,0,85,77,89,189000.00,0,488100.00,677100.00,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,49.0
136661,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,84,98,226800.00,0,532200.00,759000.00,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,50.0
136666,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,9,0,0,85,78,89,170100.00,0,494400.00,664500.00,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,50.0
136669,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,83,97,226800.00,0,525900.00,752700.00,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,51.0
136672,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,84,98,226800.00,0,532200.00,759000.00,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,50.0
136678,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,10,0,0,85,70,82,189000.00,0,442200.00,631200.00,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,50.0
136706,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,11,0,0,85,84,97,207900.00,0,532200.00,740100.00,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0
136709,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,11,0,0,85,76,89,207900.00,0,481800.00,689700.00,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0
136720,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,83,97,226800.00,0,525900.00,752700.00,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,50.0
136729,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,11,0,0,85,77,90,207900.00,0,487500.00,695400.00,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,50.0
136733,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,82,96,226800.00,0,519600.00,746400.00,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,51.0
136754,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,78,92,226800.00,0,494400.00,721200.00,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,49.0
136755,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,50.0
136757,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,49.0
136758,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,49.0
136767,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,10,0,0,85,73,85,189000.00,0,462300.00,651300.00,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,51.0
136769,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,11,0,0,85,77,90,207900.00,0,488100.00,696000.00,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,51.0
136778,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,84,98,226800.00,0,532200.00,759000.00,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,50.0
136780,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,77,91,226800.00,0,488100.00,714900.00,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,50.0
136781,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,50.0
136802,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,11,0,0,85,85,98,207900.00,0,538500.00,746400.00,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,50.0
136807,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,8,0,0,85,60,70,151200.00,0,379800.00,531000.00,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,50.0
136815,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,51.0
136819,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,84,98,226800.00,0,532200.00,759000.00,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,50.0
136823,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,10,0,0,85,68,80,189000.00,0,431400.00,620400.00,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,51.0
136827,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,51.0
136838,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,10,0,0,85,76,88,189000.00,0,481200.00,670200.00,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,51.0
136841,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,51.0
136844,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,6,0,0,85,73,81,113400.00,0,461700.00,575100.00,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,50.0
136855,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,75,89,226800.00,0,475500.00,702300.00,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,50.0
136857,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,50.0
136861,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,11,0,0,85,76,89,207900.00,0,481200.00,689100.00,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,49.0
136869,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,50.0
136871,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,50.0
136875,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,50.0
136887,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,8,0,0,85,70,80,151200.00,0,444000.00,595200.00,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,49.0
136888,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,10,0,0,85,69,81,189000.00,0,437100.00,626100.00,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,50.0
136900,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,51.0
136907,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,84,98,226800.00,0,532200.00,759000.00,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,51.0
136922,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,10,0,0,85,66,78,189000.00,0,418800.00,607800.00,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,50.0
136927,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,51.0
136936,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,9,0,0,85,73,84,170100.00,0,462300.00,632400.00,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,50.0
136937,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,9,0,0,85,72,83,170100.00,0,456000.00,626100.00,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,50.0
136951,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,78,92,226800.00,0,493800.00,720600.00,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,49.0
136953,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,12,0,0,85,85,100,226800.00,0,538500.00,765300.00,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,50.0
136956,PG0480,Anapa,Belgorod,EGO,Belgorod International Airport,Sukhoi Superjet-100,12,11,0,0,85,85,98,207900.00,0,538500.00,746400.00,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,50.0
136523,PG0194,Anapa,Novokuznetsk,NOZ,Spichenkovo Airport,Boeing 737-300,12,,0,,118,,,,,,,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,312.0
136513,PG0194,Anapa,Novokuznetsk,NOZ,Spichenkovo Airport,Boeing 737-300,12,,0,,118,,,,,,,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,310.0
136514,PG0194,Anapa,Novokuznetsk,NOZ,Spichenkovo Airport,Boeing 737-300,12,,0,,118,,,,,,,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,299.0
136560,PG0194,Anapa,Novokuznetsk,NOZ,Spichenkovo Airport,Boeing 737-300,12,,0,,118,,,,,,,2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,305.0
136544,PG0194,Anapa,Novokuznetsk,NOZ,Spichenkovo Airport,Boeing 737-300,12,,0,,118,,,,,,,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,304.0
136511,PG0194,Anapa,Novokuznetsk,NOZ,Spichenkovo Airport,Boeing 737-300,12,,0,,118,,,,,,,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,310.0
